title,released,url,content
RK Ingin Suasana Pilgub Jakarta Gembira: Tak Boleh Nanti Debat Ngomongin Orang,01/Sep/2024 23:54 WIB,https://news.detik.com/pilkada/d-7519751/rk-ingin-suasana-pilgub-jakarta-gembira-tak-boleh-nanti-debat-ngomongin-orang,"['Bakal calon Gubernur DKI Jakarta, Ridwan Kamil (RK), menginginkan suasana gembira dalam kontestasi Pilkada Jakarta 2024. Dia mengatakan saat debat nanti tak boleh membicarakan orang lain.', '""Karena saya ingin membawa Pilkada ini dengan riang gembira, tidak menjelek-jelekan, tidak boleh nanti debat ngomongin orang, kita nggak mau ya Pak,"" kata RK saat acara \'Deklarasi Kolaborasi Komunitas Relawan Se-Jakarta Dukung Ridwan Kamil dan Suswono\' di Ampera, Jakarta Selatan, Minggu (1/9/2024).', 'RK mengatakan nantinya saat debat akan fokus pada solusi dan tidak membicarakan pribadi orang lain. Dia mengatakan tak apa jika memiliki saingan dalam kontestasi, asal fokus dengan program sendiri dan bukan menjelekkan program orang lain.', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', '""Kita fokus pada solusi warga Jakarta. Semua orang mencintai Jakarta dengan caranya, tidak perlu kita ngomongin pribadi-pribadi. Kita fokus. Ibarat tiga restoran, kita jualan menunya \'Ini menu saya loh, paling enak, paling gurih, paling lezat, paling murah\' kan begitu,"" jelasnya.', '""\'Silakan pilih, memang ada saingan, restoran sebelah dua. Tapi kami menu yang paling keren\' Kan begitu harusnya. Bukan \'Oh, pilihlah kami karena restoran sebelah AC-nya mati atau mahal, atau apa, nggak gitu lah\' Jadi, kita harus naik kelas, demokrasi kita harus naik kelas harapannya ada di wajah Jakarta,"" tambahnya.', 'Lebih lanjut, RK juga mengatakan demokrasi Indonesia sudah memberi ruang. Sebagai kader, negosiasi politik dilakukan oleh pimpinan partai. Sebab itu, katanya, Golkar dan PKS yang terpisah di Pilpres dapat menyatu dalam Pilkada dan mengusungnya dengan Suswono.', '""Jadi sebenarnya ini koalisi, rekonsiliasi, koalisi yang sifatnya persatuan. Sehingga mudah-mudahan dalam lima tahun kalau takdirnya ada, Tidak banyak dinamika. Karena hampir 90 persen parlemen di Jakartanya Tentunya berada dalam rombongan kita,"" jelasnya.', '""Artinya apa, kalau kami nanti takdirnya ada, lima tahun itu beritanya tentang kerja. Kerja, inovasi, meresmikan, karya, tidak ada drama-drama di DPRD misalnya,"" imbuhnya.']"
"Di Mukernas Badan Otonom PKB Berani, Cak Imin Beri Pesan Kebhinnekaan",01/Sep/2024 23:19 WIB,https://news.detik.com/berita/d-7519746/di-mukernas-badan-otonom-pkb-berani-cak-imin-beri-pesan-kebhinnekaan,"['Ketua Umum Partai Kebangkitan Bangsa (PKB) Muhaimin Iskandar (Cak Imin) menghadiri penutupan Musyawarah Kerja Nasional Badan Persaudaraan Antariman (Mukernas Berani) yang merupakan badan otonom atau Banom PKB. Dalam sambutannya, Cak Imin menyampaikan Berani memiliki tanggung jawab terkait kebhinnekaan.', 'Penutupan Mukernas Berani digelar di Hotel Swiss Belinn Kemayoran, Sabtu (31/8). Penutupan dihadiri para anggota badan partai tersebut.', '""Sesuai dengan namanya Berani (Badan Persaudaraan Antariman) merupakan organisasi yang memiliki tanggung jawab penting merajut kebhinnekaan. Memberikan kemerdekaan kepada setiap pemeluk agama untuk bebas melaksanakan agama dan keyakinan masing-masing tanpa hambatan,"" kata Cak Imin seperti dikutip dalam keterangan pers tertulisnya, Minggu (1/9/2024).', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', 'Cak Imin juga menyampaikan bangga terhadap langkah konkret Berani. Dia menyebut program-program Berani mulai terasa di Banten dan di berbagai tempat yang meletakkan dan memuliakan dialog antar iman dalam kehidupan yang lebih konkret.', 'Cak Imin lalu menjelaskan posisi PKB. Cak Imin menyebut, dalam perkembangannya PKB terbuka dan siap menerima dan menjadi bagian dari seluruh kekuatan bangsa dari berbagai latar belakang agama, suku dan golongan ras.', '""PKB telah go publik milik semua orang dan milik semua,"" ujarnya.', 'Sementara itu, Pembina Berani, Daniel Johan mengatakan sebagai bagian dari PKB, Berani punya tugas utama menjalin komunikasi, meningkatkan persaudaraan, memastikan kebhinnekaan dan kebebasan beragama.', '""Itu berjalan dengan baik di bumi pertiwi ini,"" ujar Daniel.', 'Daniel menyebut peran agama-agama salah satunya mengatasi dampak dan masifnya dari persoalan judi dan narkoba. Dia menyebut persoalan itu bukan hanya terjadi ke elite, tetapi mulai dari anak muda sampai orang tua, dari yang miskin sampai yang kaya.', '""Semua terdampak oleh judi dan narkoba yang sangat meresahkan, yang sangat membuat kita risau untuk masa depan Indonesia,"" tuturnya', 'Dalam kesempatan yang sama, Ketua Berani, Pdt Lorens Manuputty mengatakan Mukernas I merupakan amanat dari Muktamar PKB dan tindak lanjut dari masuknya Berani sebagai Banom resmi PKB. Mukernas ini melahirkan 7 rekomendasi yang salah satunya berada di garis terdepan bersama Gus Muhaimin Iskandar.']"
Dharma soal Jalur Sepeda: Jangan Paksa Jalan yang Seharusnya Bisa Lewat Mobil,01/Sep/2024 23:13 WIB,https://news.detik.com/pilkada/d-7519745/dharma-soal-jalur-sepeda-jangan-paksa-jalan-yang-seharusnya-bisa-lewat-mobil,"['Bakal calon gubernur Jakarta Dharma Pongrekun menanggapi pernyataan bakal calon wakil gubernur Jakarta Rano Karno yang menyebut track sepeda di Jakarta terlalu kecil dan hanya cocok untuk jalur otopet atau skuter. Dharma mengaku akan mengkajinya dulu dan tidak mau memaksa jalan yang seharusnya bisa dilewati kendaraan.', '""Karena kan kami yang harus belajar dulu, berapa dia punya PAD, terus apa manfaatnya, bagaimana terhadap kemacetan, bagaimana serapan air hujan, bagaimana terhadap desain ruang tata kota,"" ujar Dharma Pongrekun kepada wartawan di RSUD Tarakan, Jakarta Pusat, Minggu (1/9/2024).', '""Jangan maksain jalan yang seharusnya bisa lewat mobil, diambil untuk sepeda,"" sambungnya.', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', 'Kendati begitu, Dharma menilai adanya jalur sepeda sudah bagus. Namun, kata dia, harus juga memperhatikan jalanan untuk kendaraan lain misalnya untuk jalur TransJakarta.', '""Maksudnya baik, tetapi jangan mengorbankan yang sudah ada. Harus bisa menambah ruang, sama seperti busway, akhirnya eksklusif, kalau di luar negeri buswaynya belum lewat sudah dimasukin,"" ungkap dia.', 'Untuk itu, dia mengaku akan mengkaji soal jalur sepeda demi penataan kota yang lebih baik lagi.', '""Jadi mari kita kaji ulang. Namanya redesain tata kota, nanti pelan-pelan dan masih banyak hal lagi,"" ucapnya.', 'Sebelumnya, Rano Karno mengaku diminta warga Jakarta agar tidak membongkar jalur sepeda jika terpilih nanti. Rano Karno lantas menyebut track sepeda di Jakarta terlalu kecil dan hanya cocok untuk jalur otopet atau skuter.', '""Ada permintaan khusus, \'Bang jalur track sepeda kita jangan dibongkar\'. Gue bilang \'ini bukan jalur sepeda, ini jalur otopet kekecilan\'. Sebetulnya untuk jalur sepeda sangat kecil, tapi mungkin karena keterbatasan area kan jadi ini yang baru,"" kata Rano usai membuka acara Fun Walk Alumni SMAN 6, 9 dan 11 Jakarta, Gedung Serba Guna Senayan, Jakarta Pusat, Minggu (1/9).', 'Rano menegaskan tak akan membongkar jalur sepeda di Jakarta. Justru, lanjut dia, jika memungkinkan akan diperbesar dan diperluas jangkauannya.', '""Yang pasti tidak akan kita bongkar, malah kalau memungkinkan kita perbesar, untuk apa? Untuk menjadi track sepeda yang tidak menggangu lalu lintas yang lain,"" kata Rano Karno.', 'Ia mengatakan jalur sepeda di Jakarta akan diperluas ke wilayah yang belum tersentuh. Menurutnya tata ruang di Jakarta akan menjadi prioritas utama di kepemimpinan Pramono Anung dan Rano Karno.', '""Mungkin ke wilayah itu (yang belum tersentuh), itu harus pendesignnya. Makanya kan, tata ruang ini itu istilahnya menjadi politik dari tata ruang itu, itu menjadi prioritas utama dari visi-misi kita,"" ungkapnya.', '']"
Dharma Pongrekun-Kun Usung Slogan 'Jakartaku Aman' di Pilgub Jakarta,01/Sep/2024 22:35 WIB,https://news.detik.com/pilkada/d-7519737/dharma-pongrekun-kun-usung-slogan-jakartaku-aman-di-pilgub-jakarta,"[""Pasangan bakal calon gubernur dan wakil gubernur Jakarta, Dharma Pongrekun-Kun Wardana mengusung slogan 'Jakartaku Aman' di Pilkada Jakarta 2024. Dharma mengaku ingin seluruh warga Jakarta terlindungi baik jiwa maupun raganya."", '""Kalau ingin Jakarta ini aman, slogan kami \'Jakartaku Aman\' untuk menyelamatkan jiwa keluarga kita,"" kata Dharma Pongrekun di RSUD Tarakan, Jakarta, Minggu (1/9/2024).', 'Dharma menjelaskan, dia dan Kun Wardana ingin mementingkan perlindungan manusia dan pemberdayaan manusia. Selain itu, melindungi keselamatan jiwa warga Jakarta masuk dalam hal penting jika dirinya terpilih jadi gubernur.', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', '""Jadi modernisasi boleh tetapi jangan menggerus manusia, sampai di sini paham? Seperti yang selama ini kita sibuk mempersoalkan kenapa banyak yang di-PHK? Modernisasi tidak boleh menggusur menggerus kehidupan manusia, paham ya. Supaya paham ini maknanya,"" ucap dia.', 'Pria yang juga purnawirawan berpangkat Komjen itu melanjutkan, akan memperjuangkan hak-hak dasar kedaulatan hidup manusia. Dia mengaku tak ingin modernisasi menggerus hajat manusia.', '""Jangan teknologi menggerus manusia, jangan pembangunan infrastruktur menggerus manusia, tempatnya banyak tetapi tidak ada penghuninya karena hanya jadi investasi untuk dijual, sementara banyak manusia yang tidak punya tempat tinggal. Itulah concern kami, nanti kami sampaikan. Kami berpikir ke bawah bukan berpikir ke atas,"" ungkap dia.']"
Adian Napitupulu Ngaku Yakin PDIP Menang Lawan 17 Parpol di Pilbup Bogor,01/Sep/2024 22:13 WIB,https://news.detik.com/pilkada/d-7519728/adian-napitupulu-ngaku-yakin-pdip-menang-lawan-17-parpol-di-pilbup-bogor,"['Wasekjen DPP PDIP Adian Napitupulu menghadiri konsolidasi pemenangan pasangan bakal cabup dan cawabup Bogor Bayu Sjahjohan-Musyafaur Rahman. Adian mengaku yakin PDIP akan menang melawan 17 partai politik.', 'Hal itu disampaikan Adian ketika memberikan sambutan di hadapan kader PDIP, termasuk anggota DPRD terpilih di kantor DPC PDIP Kabupaten Bogor, Minggu (1/9/2024). Kegiatan tersebut juga dihadiri oleh Bayu-Musyafaur.', 'Adian menyemangati kader dan simpatisan PDIP Kabupaten Bogor yang hadir di lokasi, untuk tetap yakin terhadap kemenangan pasangan Bayu-Musyafaur. Saat ini, kata Adian, semua mata tertuju ke Pilbup Bogor 2024, karena PDIP tanpa teman koalisi melawan pasangan calon yang diusung koalisi 17 partai.', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', '""Hari ini seluruh mata, pilkada-pilkada di seluruh Indonesia sedang menatapkan matanya ke Kabupaten Bogor, sepertinya para pelaku politik di berbagai Kabupaten, kota dan provinsi sedang menahan napas, kira-kira siapa yang akan terkapar, yang 17 (koalisi 17 partai) atau yang satu (tanpa teman koalisi),"" kata Adian.', 'Dalam sambutanya, Adian juga menyebut bakal merumuskan kembali program-program yang akan ditawarkan kepada masyarakat oleh pasangan Bayu-Musyafaur. Program-program itu akan menjadi pembeda antara PDIP dengan partai-partai lain.', '""Saya mau program luar biasa seperti itu, program yang jadi pembeda PDI Perjuangan dengan parti-partai lain. Kita akan rumuskan program-program itu, sesuai dengan anggaran dan lain sebagainya,"" kata Adian.', '""Kita ini dibilang orang setengah waras, ngelawan 17 (partai). Kita sempurnakan dengan program-program yang mungkin dianggap orang tidak mungkin. Biar sempurna,"" sambungnya.', 'Adian kemudian mengajak semua kader di PDIP bergotong-royong untuk Pilbup 2024. Ia meminta komitmen para anggota DPRD Kabupaten Bogor terpilih siap disanksi jika pasangan calon Bayu-Musyafaur kalah di dapilnya.', 'Ada tiga pilihan sanksi yang disampaikan Adian, yakni di-PAW, tidak mencalonkan di pileg 2029, atau boleh mencalonkan kembali di pileg, namun diberikan nomor urut terakhir. Setelah sempat menanyakan langsung kepada para anggota DPRD terpilih, Adian kemudian menyebut sanksi yang akan diberikan yakni sanksi nomor tiga.', '""Gimana kalau kita cari jalan tengahnya, tapi ini diingat betul-betul ya. Kalau (pasangan Bayu-Musyafaur) kalah di dapil mereka (anggota DPRD terpilih), maka partai akan menempatkan mereka di nomor urut paling bawah (ketika mencalonkan diri di pileg 2029), "" kata Adian disambut riuh para kader.', 'Adian mengatakan, pembagian beban kepada semua kader PDIP Kabupaten Bogor sebagai bentuk gotong royong.', '""Nah semua sudah menanggung bebannya masing-masing. Saya tanggung beban, menanggung beban, ranting semuanya menanggung beban, fraksi menanggung beban,"" kata Adian.', '""Kalau semuanya masing masing menanggung beban, itu namanya gotong royong. Gotong royong tidak mungkin kalau bebannya tidak dibagi, gotong royong tidak akan terjadi kalau bebannya tidak dibagi, partai sebagai organisasi adalah pembagi tanggung jawab kerja. Jelas ya,"" imbuhnya.']"
Hamas Tunjuk Hidung Israel Usai Serangan Udara Tewaskan Sandera,01/Sep/2024 22:00 WIB,https://news.detik.com/internasional/d-7519723/hamas-tunjuk-hidung-israel-usai-serangan-udara-tewaskan-sandera,"['Israel menemukan enam jenazah sandera di terowongan bawah tanah Gaza, Palestina. Hamas menuding serangan udara Israel yang menyebabkan enam sandera itu tewas.', 'Dilansir AFP, Minggu (1/9/2024), Presiden Amerika Serikat (AS) Joe Biden awalnya menyebut jenazah warga AS Hersh Goldberg-Polin termasuk di antara enam mayat sandera yang ditemukan di Gaza. Biden menyebut mayat itu ditemukan di terowongan di bawah Rafah, Gaza.', '""Hari ini, di sebuah terowongan di bawah kota Rafah, pasukan Israel menemukan enam jenazah sandera yang ditawan Hamas,"" kata Biden.', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', '""Kami kini telah mengonfirmasi bahwa salah satu sandera, adalah warga negara Amerika, Hersh Goldberg-Polin,"" imbuh Biden.', 'Pria berusia 23 tahun itu merupakan satu di antara 251 sandera yang ditangkap Hamas saat serangan 7 Oktober 2023 di Israel selatan. Sekitar 100 sandera diyakini masih ditawan. Israel menyebut puluhan di antaranya telah tewas.', 'Orang tua Goldberg-Polin, yang diculik dari festival musik Supernova, menyampaikan pidato di hadapan delegasi di Konvensi Nasional Demokrat di Chicago bulan lalu. Pasangan itu juga bergabung dengan kerabat sandera lainnya yang berunjuk rasa di dekat perbatasan Gaza pada Kamis (29/8).', '""Hersh! Ini Ibu, aku mencintaimu, tetaplah kuat, bertahanlah,"" teriak Rachel Goldberg-Polin ke mikrofon.', 'Putranya bersembunyi di tempat perlindungan bom bersama orang lain pada 7 Oktober 2023, tetapi tempat itu dikepung oleh orang-orang bersenjata. Video yang dirilis Hamas pada hari itu menunjukkan Goldber-Polin sedang dinaikkan ke pikap dengan sebagian lengan kirinya, yang hancur dalam serangan itu, hilang.', ""Dia juga muncul dalam sebuah video bukti kehidupan yang dirilis oleh Hamas pada 24 April 2024. Saat itu, dia mengatakan para tawanan hidup 'di neraka'. Lengan kirinya telah diamputasi di bawah siku."", 'Serangan Hamas pada 7 Oktober 2023 telah mengakibatkan kematian sekitar 1.200 orang. Israel lalu melakukan serangan yang mereka klaim balasan dan untuk memusnahkan Hamas di Gaza.', 'Serangan Israel di Gaza telah menewaskan lebih dari 40.691 orang Palestina. Sebagian besar korban tewas adalah wanita dan anak-anak. Jutaan warga Gaza juga menjadi pengungsi akibat serangan Israel.', 'Pejabat senior Hamas, Izzat al-Risheq, menyalahkan Israel terkait tewasnya enam sandera di terowongan itu. Hamas menyebut para sandera tewas karena serangan udara Israel pada Sabtu (31/8).', ""Dilansir Al-Jazeera, Al-Risheq juga menyalahkan AS atas 'bias, dukungan, dan kemitraannya' dalam perang selama 11 bulan di wilayah yang terkepung itu. Pejabat itu menyatakan Hamas lebih peduli dengan kehidupan para sandera daripada Presiden AS Joe Biden."", 'Dia menekankan Hamas telah menerima usulan dan resolusi Dewan Keamanan PBB. Sementara, Perdana Menteri Israel Benjamin Netanyahu menolak usulan dan resolusi tersebut.', 'Hamas juga menuding Netanyahu menghalangi tercapainya kesepakatan guna mempertahankan kekuasaan di Israel.', '', ""Simak Video 'Israel Serang Sekolah Tempat Pengungsian di Gaza, 11 Orang Tewas':"", '', '[Gambas:Video 20detik]', ' ', 'Simak selengkapnya di halaman selanjutnya.', '', 'Israel juga meluncurkan serangan yang menewaskan sedikitnya 48 orang di Jalur Gaza, Palestina, pada Sabtu (31/8). Serangan terjadi di wilayah tengah dan selatan Gaza menjelang dimulainya vaksinasi polio di wilayah itu.', 'Dilansir Reuters, Perserikatan Bangsa-Bangsa akan mulai melakukan vaksinasi polio terhadap 640.000 anak di wilayah itu. Vaksinasi polio itu akan beradu cepat dengan waktu.', 'Israel hanya memberi jeda 8 jam setiap hari dalam pertempuran antara pasukan Israel dan militan Hamas di wilayah tertentu. Wakil Menteri Kesehatan Gaza, Yousef Abu Al-Reesh, mengatakan tim vaksinasi akan mencoba menjangkau sebanyak mungkin wilayah untuk memastikan cakupan yang luas, tetapi dia mengatakan hanya gencatan senjata yang komprehensif yang dapat menjamin cukup banyak anak yang dijangkau.', '""Jika masyarakat internasional benar-benar menginginkan kampanye ini berhasil, mereka harus menyerukan gencatan senjata, mengetahui bahwa virus ini tidak akan berhenti, dan dapat menyebar ke mana saja,"" katanya kepada wartawan di Rumah Sakit Nasser di kota selatan Khan Younis.', 'Petugas medis telah memberikan vaksin kepada beberapa anak di bangsal Rumah Sakit Nasser pada Sabtu (31/8) sebagai langkah simbolis sebelum kampanye resmi dimulai. Kampanye ini menyusul munculnya kasus bayi lumpuh sebagian akibat virus polio tipe 2 yang menjadi kasus pertama di wilayah tersebut dalam 25 tahun.', 'Pejabat WHO mengatakan sedikitnya 90% anak-anak perlu divaksinasi dua kali dengan jarak 4 minggu antardosis agar upaya ini berhasil. Tetapi, vaksinasi ini menghadapi tantangan besar di Gaza, yang sebagian besar telah hancur akibat perang selama hampir 11 bulan.', 'Pada hari Sabtu, saat lebih dari 2.000 pekerja medis dan masyarakat bersiap untuk memulai vaksinasi, petugas medis di Nuseirat, salah satu dari delapan kamp pengungsi bersejarah di Jalur Gaza, mengatakan serangan Israel yang terpisah menewaskan sedikitnya 19 orang, termasuk sembilan anggota keluarga yang sama.', 'Lebih dari 30 orang lainnya tewas dalam serangkaian serangan di wilayah lain di Gaza. Warga dan sumber militan mengatakan pejuang dari Hamas, Jihad Islam, dan kelompok lain bertempur melawan pasukan Israel di lingkungan Zeitoun Gaza utara, tempat tank-tank telah beroperasi selama berhari-hari, dan di Rafah, dekat perbatasan dengan Mesir.', 'Militer Israel menyatakan akan terus beroperasi di Jalur Gaza tengah dan selatan. Pasukan Israel mengklaim telah membunuh militan dan membongkar infrastruktur militer di Kota Gaza, sementara mereka menemukan senjata dan membunuh orang-orang bersenjata di Tel Al-Sultan di Rafah barat.', 'Di Khan Younis, di Jalur Gaza selatan, keluarga-keluarga kembali ke daerah mereka setelah tentara mengakhiri serangan selama 22 hari yang katanya ditujukan untuk mencegah Hamas berkumpul kembali. Rekaman menunjukkan area yang luas diratakan, dan bangunan serta infrastruktur hancur.', '', ""Simak Video 'Israel Serang Sekolah Tempat Pengungsian di Gaza, 11 Orang Tewas':"", '', '[Gambas:Video 20detik]', ' ']"
"2 Pelaku Rampas Motor Pria di Cikarang, Pura-pura Jadi Polisi Saat Beraksi",01/Sep/2024 21:59 WIB,https://news.detik.com/berita/d-7519722/2-pelaku-rampas-motor-pria-di-cikarang-pura-pura-jadi-polisi-saat-beraksi,"['Polisi meringkus dua pria yang merampas motor milik pengendara di Cikarang Utara. Polisi menyebut pelaku berpura-pura menjadi anggota polisi saat melakukan aksinya.', '""Telah mengamankan 2 orang laki-laki yang diduga melakukan tindak pidana pencurian dengan kekerasan dan perampasan dengan ancaman modus operandi berpura-pura mengaku anggota Polri,"" kata Kapolsek Cikarang Utara Kompol Sutrisno kepada wartawan, Minggu (1/9/2024).', 'Sutrisno mengatakan kedua pelaku ditangkap pada Jumat (30/8/2024). Kedua pelaku AF alias Kerok dan RS alias Rai merupakan teman sebaya.', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', 'Sutrisno menjelaskan mulanya kedua pelaku memepet dan memberhentikan korban di lahan kosong. Pelaku lantas menodong korban dengan menggunakan korek api berbentuk pistol.', '""Para pelaku random memilih korban tergantung situasi lalu memepet korban. Korban ketakutan saat ditodong pelaku menggunakan korek gas berbentuk pistol,"" ujarnya.', 'Para pelaku pun membawa kabur motor korban. Saat ini motor korban sudah dijual para pelaku.', '""Motor lagi kita upayakan untuk mencari keberadaannya. Kita masih melakukan penyelidikan mendalam,"" tuturnya.']"
Andika Anggap Persaingan Lawan Luthfi di Jateng Bukan 'Perang Bintang',01/Sep/2024 21:31 WIB,https://news.detik.com/pilkada/d-7519698/andika-anggap-persaingan-lawan-luthfi-di-jateng-bukan-perang-bintang,"[""Bakal calon gubernur Jawa Tengah (Jateng) 2024 yang diusung PDIP, Andika Perkasa, menanggapi terkait ramai istilah 'perang bintang' di Pilgub Jateng 2024. Andika mengatakan Pilgub Jateng lebih cocok disebut dengan istilah 'perang ide'."", '""Saya merasa bahwa apa yang akan dilakukan oleh saya dan Mas Hendi, kemudian Mas Luthfi dan Gus Yasin, pasti yang terbaik,"" kata Andika di Almamater Coffee, Kota Solo, seperti dilansir detikJateng, Minggu (1/9/2024).', '""Kami berdua juga pasti punya keinginan membawa Jawa Tengah lebih maju, sama juga dengan Mas Luthfi dengan Gus Yasin,"" sambungnya.', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', ""Seperti diketahui, ramai istilah 'perang bintang' di Pilgub Jateng setelah mantan Panglima TNI yang berbintang empat itu akan bersaing dengan Ahmad Luthfi, mantan Kapolda Jateng yang berbintang tiga. Andika mengatakan Pilgub Jateng 2024 bukan sekadar 'perang bintang'."", '""Perang ini adalah perang ide, saya tidak melihatnya sebagai perang bintang. Dan itu yang diperlukan oleh masyarakat Jawa Tengah. Menurut saya bagus, karena ada pilihan, minimal untuk masyarakat Jawa Tengah dan juga Kota Solo,"" ujar Andika.', 'Di kafe tersebut, Andika dengan pasangannya Hendi, juga berbincang dengan sejumlah mahasiswa dari Solo Raya. Keduanya ditemani Wali Kota Solo, Teguh Prakosa. Sebelumnya, mereka juga menemui para kader PDIP di GOR Sritex Arena.', 'Baca berita selengkapnya di sini.', '', ""Simak Video 'Bakal Lawan Ahmad Luthfi di Pilgub Jateng, Andika: Mereka Sangat Kuat':"", '', '[Gambas:Video 20detik]', '']"
Dharma Pongrekun Minta Warga Ikut Kampanyekan Dirinya di Pilgub Jakarta,01/Sep/2024 21:24 WIB,https://news.detik.com/pilkada/d-7519682/dharma-pongrekun-minta-warga-ikut-kampanyekan-dirinya-di-pilgub-jakarta,"['Bakal calon gubernur DKI Jakarta jalur independen Dharma Pongrekun meminta warga berkampanye untuknya di Pilgub Jakarta 2024. Menurutnya, pola kampanye pasangan independen berbeda dengan yang diusung partai politik.', '""Ya, kami bukan partai, ingat ya. Kami berjalan justru menggerakkan. Silakan adik-adik yang kampanye untuk kami. Ingat polanya berbeda. Kalau partai mungkin sentralisasi, kalau kami desentralisasi,"" kata Dharma Pongrekun usai pemeriksaan kesehatan di RSUD Tarakan, Jakarta, Minggu (1/9/2024).', 'Dharma mengaku ingin semua relawannya di setiap tempat bergerak sendiri-sendiri. Dharma menyebut dirinya dan pasangannya tidak akan melakukan kampanye selayaknya pasangan lainnya yang diusung partai politik.', '\r\nADVERTISEMENT\r\n', '\r\nSCROLL TO CONTINUE WITH CONTENT\r\n', '""Oleh sebab itu, mari kita mengajak kita semua, elemen rakyat, elemen warga Jakarta untuk mari sama-sama. Jangan bebankan hanya pada kami, kami hanya independen, kami bukan suatu kekuatan yang memiliki uang besar, sama sekali tidak,"" tuturnya dia.', 'Dharma menjelaskan, paslon independen harus membiayai semua kebutuhan kampanyenya secara mandiri. Untuk itu, dia mempersilakan kepada seluruh pendukungnya berkampanye masing-masing.', '""Kami tidak dibiayai oleh APBN, jadi mari kalau memang menginginkan perubahan Jakarta, silakan bentuk relawan, timses secara otonom. Tinggal nanti bagaimana bisa berkoordinasi dengan baik satu dengan yang lainnya,"" ucapnya.', '""Karena sudah banyak yang menawarkan diri, dan saya persilakan membuat timses secara otonom, karena ini independen, supaya kita ubah paradigma nya, tidak lagi pragmatis, tetapi betul-betul berangkat dari keterpanggilan jiwa yang bangkit dari patriot pembela bangsa,"" imbuh dia.', 'Sebagaimana diketahui, ada tiga paslon yang sudah mendaftarkan diri untuk maju Pilgub Jakarta 2024. Ketiganya sudah melakukan tahapan pemeriksaan kesehatan.', 'Adapun dua paslon lainnya Ridwan Kamil-Suswono dan Pramono Anung-Rano Karno sudah melakukan safari ke beberapa tempat selepas tes kesehatan.']"
